TIMESTAMP,URL,START_TIME,END_TIME,EALPSED_TIME,STATUS,METHOD
2023-01-14 09:31:23.122532+05:30,/gallery.html,1341.678600056,1341.685519877,0.006919820999883086,200,GET
2023-01-14 09:31:25.131476+05:30,/about.html,1343.689335044,1343.696097563,0.006762518999948952,200,GET
2023-01-14 09:31:27.140451+05:30,/login.html,1345.698252532,1345.705072272,0.006819740000082675,200,GET
2023-01-14 09:31:38.157393+05:30,/admin,1356.716514995,1356.722014325,0.005499330000020564,403,GET
2023-01-14 09:31:39.164608+05:30,/about.html,1357.72318644,1357.729229591,0.006043150999857971,200,GET
2023-01-14 09:31:41.173442+05:30,/gallery.html,1359.731406584,1359.738063695,0.006657110999867655,200,GET
2023-01-14 09:31:43.182604+05:30,/about.html,1361.740232807,1361.747226053,0.006993246000092768,200,GET
2023-01-14 09:31:44.190528+05:30,/admin,1362.748477995,1362.755149162,0.006671166999922207,403,GET
2023-01-14 09:31:50.203328+05:30,/index.html,1368.761705936,1368.767949406,0.006243470000072193,200,GET
2023-01-14 09:31:51.210724+05:30,/admin,1369.769105158,1369.775345654,0.006240495999918494,403,GET
2023-01-14 09:31:52.218431+05:30,/admin,1370.77650897,1370.783053097,0.006544127000097433,403,GET
2023-01-14 09:31:58.231789+05:30,/admin,1376.78944693,1376.796409958,0.006963027999972837,403,GET
2023-01-14 09:32:00.241164+05:30,/gallery.html,1378.798524388,1378.80578575,0.007261362000008376,200,GET
2023-01-14 09:32:01.248992+05:30,/index.html,1379.806955886,1379.81361353,0.006657644000142682,200,GET
2023-01-14 09:32:03.257370+05:30,/about.html,1381.815775971,1381.821990201,0.00621423000006871,200,GET
2023-01-14 09:32:04.265198+05:30,/gallery.html,1382.823151747,1382.829820149,0.0066684019998319854,200,GET
2023-01-14 09:32:10.277393+05:30,/login.html,1388.836235576,1388.842014172,0.005778596000027392,200,GET
2023-01-14 09:32:12.285949+05:30,/admin,1390.844174031,1390.850570901,0.006396870000116905,403,GET
2023-01-14 09:32:22.303119+05:30,/admin,1400.861000754,1400.867740381,0.00673962699988806,403,GET
2023-01-14 09:32:24.312129+05:30,/admin,1402.869905281,1402.876750304,0.006845023000096262,403,GET
2023-01-14 09:32:26.321614+05:30,/gallery.html,1404.878913958,1404.886235621,0.007321662999856926,200,GET
