TIMESTAMP,URL,START_TIME,END_TIME,EALPSED_TIME,STATUS,METHOD
2022-12-30 22:01:08.532762+05:30,/login.html,5777.944852993,5777.95249039,0.007637397000507917,200,GET
2022-12-30 22:01:08.546312+05:30,/login.html,5777.952672009,5777.966176915,0.01350490599998011,200,POST
2022-12-30 22:01:10.554312+05:30,/about.html,5779.967237733,5779.974175433,0.006937699999980396,200,GET
2022-12-30 22:01:16.567326+05:30,/admin,5785.980604228,5785.987188917,0.0065846890001921565,403,GET
2022-12-30 22:01:17.575401+05:30,/gallery.html,5786.988351547,5786.995263912,0.006912365000061982,200,GET
2022-12-30 22:01:19.584538+05:30,/admin,5788.997441557,5789.004402131,0.0069605740000042715,403,GET
2022-12-30 22:01:21.593540+05:30,/index.html,5791.006520541,5791.013403951,0.006883410000227741,200,GET
2022-12-30 22:01:22.601203+05:30,/admin,5792.014611873,5792.021066645,0.006454772000324738,403,GET
2022-12-30 22:01:28.614644+05:30,/about.html,5798.027500604,5798.034508647,0.007008042999586905,200,GET
2022-12-30 22:01:30.623839+05:30,/about.html,5800.03664857,5800.043703005,0.007054435000100057,200,GET
2022-12-30 22:01:32.632675+05:30,/admin,5802.045858881,5802.052538409,0.0066795279999496415,403,GET
2022-12-30 22:01:45.652017+05:30,/admin,5815.066195102,5815.071881262,0.0056861599996409495,403,GET
2022-12-30 22:01:47.660875+05:30,/login.html,5817.074047588,5817.080740063,0.006692474999908882,200,GET
2022-12-30 22:01:47.674398+05:30,/login.html,5817.080783611,5817.0942632,0.01347958899987134,200,POST
2022-12-30 22:01:49.683085+05:30,/index.html,5819.096406918,5819.102948686,0.006541767999806325,200,GET
2022-12-30 22:01:51.691775+05:30,/index.html,5821.105121594,5821.111639024,0.0065174300007129204,200,GET
2022-12-30 22:01:52.700167+05:30,/about.html,5822.11274527,5822.120030002,0.007284731999789074,200,GET
2022-12-30 22:01:54.709469+05:30,/about.html,5824.122512384,5824.129333755,0.006821370999205101,200,GET
2022-12-30 22:02:00.722630+05:30,/about.html,5830.135789836,5830.142494502,0.0067046659996776725,200,GET
